,Street,cph_lat,cph_lon,Venue,Venue Latitude,Venue Longitude,Venue Category
18970,Ved Glyptoteket,55.67205000000007,12.570842010000035,Pantomimeteatret,55.674299372646836,12.566353754971683,Theater
18971,Ved Glyptoteket,55.67205000000007,12.570842010000035,Espresso House,55.675808,12.567438,Café
18972,Ved Glyptoteket,55.67205000000007,12.570842010000035,Tivoli - Pirateriet,55.67411400806894,12.569129893648283,Deli / Bodega
18973,Ved Glyptoteket,55.67205000000007,12.570842010000035,Danhostel Copenhagen City,55.67091996973469,12.576564209601566,Hostel
18974,Ved Glyptoteket,55.67205000000007,12.570842010000035,Sticks'n'Sushi,55.674390456310825,12.565661492301897,Sushi Restaurant
18975,Ved Glyptoteket,55.67205000000007,12.570842010000035,Energii.dk,55.673800413736316,12.57650719533109,Gym / Fitness Center
18976,Ved Glyptoteket,55.67205000000007,12.570842010000035,Copenhagen Free Walking Tour,55.675865015828876,12.569290448892191,Tourist Information Center
18977,Ved Glyptoteket,55.67205000000007,12.570842010000035,Kanal Caféen,55.67449115942083,12.577030414951452,Scandinavian Restaurant
18978,Ved Glyptoteket,55.67205000000007,12.570842010000035,Brdr. Price,55.674089626924825,12.568623776540559,Scandinavian Restaurant
18979,Ved Glyptoteket,55.67205000000007,12.570842010000035,The Old Irish Pub,55.67542414116634,12.566371777475489,Irish Pub
18980,Ved Glyptoteket,55.67205000000007,12.570842010000035,Den Flyvende Kuffert,55.67267170751903,12.569271775804236,Theme Park Ride / Attraction
18981,Ved Glyptoteket,55.67205000000007,12.570842010000035,Odin Expressen,55.67250511659091,12.568165396853335,Theme Park Ride / Attraction
18982,Ved Glyptoteket,55.67205000000007,12.570842010000035,Vertigo,55.67347710519923,12.570698563240725,Theme Park Ride / Attraction
18983,Ved Glyptoteket,55.67205000000007,12.570842010000035,Søcafeén Tivoli,55.67417618321682,12.568525778662387,Scandinavian Restaurant
18984,Ved Glyptoteket,55.67205000000007,12.570842010000035,Wakeup Copenhagen,55.66888088977087,12.572319283004662,Hotel
18985,Ved Glyptoteket,55.67205000000007,12.570842010000035,Midtown Grill,55.6684182668271,12.573963414142982,Steakhouse
18986,Ved Glyptoteket,55.67205000000007,12.570842010000035,Polititorvet,55.66987596825225,12.570675776079437,Plaza
18987,Ved Glyptoteket,55.67205000000007,12.570842010000035,Gloria Biograf,55.67595137195973,12.570244518898052,Movie Theater
18988,Ved Glyptoteket,55.67205000000007,12.570842010000035,Taste Of Taiwan,55.67591588459388,12.57364780452376,Bubble Tea Shop
18989,Ved Glyptoteket,55.67205000000007,12.570842010000035,Magasasa Classic,55.6723885,12.563098,Chinese Restaurant
18990,Ved Glyptoteket,55.67205000000007,12.570842010000035,Mojo Blues Bar,55.67586312046168,12.573595893733993,Nightclub
18991,Ved Glyptoteket,55.67205000000007,12.570842010000035,Veteranbilerne,55.67287596495182,12.569505722121779,Theme Park Ride / Attraction
18992,Ved Glyptoteket,55.67205000000007,12.570842010000035,Danhostel CPH Downtown,55.67602022993266,12.57420299532766,Hostel
18993,Ved Glyptoteket,55.67205000000007,12.570842010000035,Marriott Health Club,55.66885510364703,12.573999193991517,Gym / Fitness Center
18994,Ved Glyptoteket,55.67205000000007,12.570842010000035,Pier 5,55.66892499871968,12.574056872321737,Hotel Bar
18995,Ved Glyptoteket,55.67205000000007,12.570842010000035,Det Gyldne Tårn,55.673391327611576,12.570754717426192,Theme Park Ride / Attraction
18996,Ved Glyptoteket,55.67205000000007,12.570842010000035,Himmelskibet,55.672530237538155,12.567816347828805,Theme Park Ride / Attraction
18997,Ved Glyptoteket,55.67205000000007,12.570842010000035,Italia - La Vecchia Signora,55.67230467250103,12.567711392393123,Italian Restaurant
18998,Ved Glyptoteket,55.67205000000007,12.570842010000035,Nationalmuseet Festsalen,55.67468311309576,12.574504964173954,History Museum
18999,Ved Glyptoteket,55.67205000000007,12.570842010000035,Zefside,55.67592879432604,12.57486284175801,Cocktail Bar
19000,Ved Glyptoteket,55.67205000000007,12.570842010000035,Southern Cross Pub,55.67528304052841,12.572409829926917,Bar
19001,Ved Glyptoteket,55.67205000000007,12.570842010000035,Scandic Palace Hotel,55.676000668793115,12.5696471015431,Hotel
19002,Ved Glyptoteket,55.67205000000007,12.570842010000035,Bar 50,55.67095329278845,12.576379207939324,Hotel Bar
19003,Ved Glyptoteket,55.67205000000007,12.570842010000035,Cabinn Buffeten,55.67073745238139,12.570910230934555,Breakfast Spot
19004,Stoltenbergsgade,55.67105500000008,12.569568364000077,Dæmonen,55.67282407770478,12.569974974941953,Theme Park Ride / Attraction
19005,Stoltenbergsgade,55.67105500000008,12.569568364000077,Ny Carlsberg Glyptotek,55.67278072838239,12.572269956127416,Art Museum
19006,Stoltenbergsgade,55.67105500000008,12.569568364000077,Tivoli,55.67351897240901,12.569024562835693,Theme Park
19007,Stoltenbergsgade,55.67105500000008,12.569568364000077,Nimb Bar,55.67354265173455,12.566306569529495,Cocktail Bar
19008,Stoltenbergsgade,55.67105500000008,12.569568364000077,Tagterrassen - Glyptoteket,55.6730344241357,12.572458381396167,Museum
19009,Stoltenbergsgade,55.67105500000008,12.569568364000077,Illums Bolighus,55.673582013268394,12.568594272213474,Gift Shop
19010,Stoltenbergsgade,55.67105500000008,12.569568364000077,Nimb Hotel,55.67357027369479,12.566215751772397,Hotel
19011,Stoltenbergsgade,55.67105500000008,12.569568364000077,L'Enoteca di Mr. Brunello,55.67097419468179,12.574114963699705,Italian Restaurant
19012,Stoltenbergsgade,55.67105500000008,12.569568364000077,Koncertsalen,55.67295588285949,12.568445689162516,Concert Hall
19013,Stoltenbergsgade,55.67105500000008,12.569568364000077,Rutschebanen,55.673260372381854,12.56706222517265,Theme Park Ride / Attraction
19014,Stoltenbergsgade,55.67105500000008,12.569568364000077,Brugsen Hovedbanen,55.67315714096055,12.565331529231026,Grocery Store
19015,Stoltenbergsgade,55.67105500000008,12.569568364000077,Café Glyptoteket,55.6728222795973,12.572190146923301,Café
19016,Stoltenbergsgade,55.67105500000008,12.569568364000077,Chaplon Tesalon,55.67336028873458,12.56817189608491,Tea Room
19017,Stoltenbergsgade,55.67105500000008,12.569568364000077,Nimb Brasserie,55.67356,12.566612,French Restaurant
19018,Stoltenbergsgade,55.67105500000008,12.569568364000077,Cakenhagen,55.67390395076112,12.566811023402364,Café
19019,Stoltenbergsgade,55.67105500000008,12.569568364000077,Nobis Hotel,55.672445824785854,12.573366502490227,Hotel
19020,Stoltenbergsgade,55.67105500000008,12.569568364000077,Plænen,55.6737198586223,12.567263532619313,Music Venue
19021,Stoltenbergsgade,55.67105500000008,12.569568364000077,Kalvebod Bølge,55.66789819382272,12.573613285172511,Pier
19022,Stoltenbergsgade,55.67105500000008,12.569568364000077,Tivoli Banegårdsindgangen,55.67313458389864,12.566275096184954,Theme Park
19023,Stoltenbergsgade,55.67105500000008,12.569568364000077,Copenhagen Marriott Hotel,55.668677100873154,12.573878020048141,Hotel
19024,Stoltenbergsgade,55.67105500000008,12.569568364000077,Glyptotekshaven,55.67198004759507,12.57121890767154,Garden
19025,Stoltenbergsgade,55.67105500000008,12.569568364000077,Rasmus Klumps Verden,55.67456979559938,12.569392347395892,Playground
19026,Stoltenbergsgade,55.67105500000008,12.569568364000077,Nimb Vinotek,55.67361401551898,12.566202935982693,Wine Bar
19027,Stoltenbergsgade,55.67105500000008,12.569568364000077,Jernbanecafeen,55.67232452367152,12.563715060462172,Bar
19028,Stoltenbergsgade,55.67105500000008,12.569568364000077,Men's Room,55.67179877496814,12.575923829090145,Health & Beauty Service
19029,Stoltenbergsgade,55.67105500000008,12.569568364000077,Grams Lækkerier,55.67102586626158,12.562745207135002,Café
19030,Stoltenbergsgade,55.67105500000008,12.569568364000077,Glassalen,55.67384989291546,12.568344177900771,Theater
19031,Stoltenbergsgade,55.67105500000008,12.569568364000077,Tivoli Hovedindgangen,55.674732994409645,12.565656094304286,Theme Park
19032,Stoltenbergsgade,55.67105500000008,12.569568364000077,Nimb Pejsestue,55.67351067592964,12.566289542648947,Lounge
19033,Stoltenbergsgade,55.67105500000008,12.569568364000077,Nimb Bar 'n' Grill,55.67317932805104,12.566219849377447,Steakhouse
19034,Stoltenbergsgade,55.67105500000008,12.569568364000077,Marriott's Executive Lounge,55.66852673725994,12.573903824361194,Hotel Bar
19035,Stoltenbergsgade,55.67105500000008,12.569568364000077,Copenhagen Marriott Hotel Cafe,55.66851764031563,12.573720671148196,Café
19036,Stoltenbergsgade,55.67105500000008,12.569568364000077,wagamama,55.672417360688556,12.568960506423624,Asian Restaurant
19037,Stoltenbergsgade,55.67105500000008,12.569568364000077,Grøften,55.67429847980043,12.566706621535069,Scandinavian Restaurant
19038,Stoltenbergsgade,55.67105500000008,12.569568364000077,Tandoori Masala,55.6708887972912,12.5622694442589,Indian Restaurant
19039,Stoltenbergsgade,55.67105500000008,12.569568364000077,Hallernes Smørrebrød,55.67407,12.565618,Scandinavian Restaurant
19040,Stoltenbergsgade,55.67105500000008,12.569568364000077,Vaffelbageriet i Tivoli,55.6724883967648,12.567609761419849,Dessert Shop
19041,Stoltenbergsgade,55.67105500000008,12.569568364000077,Café Kopenhag,55.67177720203631,12.572449482663059,Café
19042,Stoltenbergsgade,55.67105500000008,12.569568364000077,Urban House Copenhagen by MEININGER,55.67230893883841,12.5623083114624,Hotel
19043,Stoltenbergsgade,55.67105500000008,12.569568364000077,Library Bar,55.67376875519649,12.564766597029916,Hotel Bar
19044,Stoltenbergsgade,55.67105500000008,12.569568364000077,Restaurant Flammen,55.67279399401948,12.574202371947472,Restaurant
19045,Stoltenbergsgade,55.67105500000008,12.569568364000077,Gemyse,55.67368245310597,12.56900434666985,Vegetarian / Vegan Restaurant
19046,Stoltenbergsgade,55.67105500000008,12.569568364000077,Funder Coffee,55.674937,12.572307,Coffee Shop
19047,Stoltenbergsgade,55.67105500000008,12.569568364000077,Viften i Tivoli,55.67375034155662,12.570808461614227,Scandinavian Restaurant
19048,Stoltenbergsgade,55.67105500000008,12.569568364000077,Cock’s & Cows,55.674266,12.565351,Burger Joint
19049,Stoltenbergsgade,55.67105500000008,12.569568364000077,Monsunen,55.673552639706145,12.57115998400946,Theme Park
19050,Stoltenbergsgade,55.67105500000008,12.569568364000077,Urban Bar,55.67221594443877,12.562142201075721,Lounge
19051,Stoltenbergsgade,55.67105500000008,12.569568364000077,Restaurant Fu Hao,55.671655684744444,12.562832498321372,Chinese Restaurant
19052,Stoltenbergsgade,55.67105500000008,12.569568364000077,Pantomimeteatret,55.674299372646836,12.566353754971683,Theater
19053,Stoltenbergsgade,55.67105500000008,12.569568364000077,Sticks'n'Sushi,55.674390456310825,12.565661492301897,Sushi Restaurant
19054,Stoltenbergsgade,55.67105500000008,12.569568364000077,Wakeup Copenhagen,55.66888088977087,12.572319283004662,Hotel
19055,Stoltenbergsgade,55.67105500000008,12.569568364000077,Danhostel Copenhagen City,55.67091996973469,12.576564209601566,Hostel
19056,Stoltenbergsgade,55.67105500000008,12.569568364000077,SSAM,55.672576021703165,12.562069584400527,Korean Restaurant
19057,Stoltenbergsgade,55.67105500000008,12.569568364000077,Midtown Grill,55.6684182668271,12.573963414142982,Steakhouse
19058,Stoltenbergsgade,55.67105500000008,12.569568364000077,Den Flyvende Kuffert,55.67267170751903,12.569271775804236,Theme Park Ride / Attraction
19059,Stoltenbergsgade,55.67105500000008,12.569568364000077,Tivoli - Pirateriet,55.67411400806894,12.569129893648283,Deli / Bodega
19060,Stoltenbergsgade,55.67105500000008,12.569568364000077,Polititorvet,55.66987596825225,12.570675776079437,Plaza
19061,Stoltenbergsgade,55.67105500000008,12.569568364000077,Magasasa Classic,55.6723885,12.563098,Chinese Restaurant
19062,Stoltenbergsgade,55.67105500000008,12.569568364000077,Restaurant Karla,55.67377139112723,12.573805115413,Scandinavian Restaurant
19063,Stoltenbergsgade,55.67105500000008,12.569568364000077,Odin Expressen,55.67250511659091,12.568165396853335,Theme Park Ride / Attraction
19064,Stoltenbergsgade,55.67105500000008,12.569568364000077,Iboo's Pizza og Pakistansk,55.6743764823259,12.573291551368518,Middle Eastern Restaurant
19065,Stoltenbergsgade,55.67105500000008,12.569568364000077,Marriott Health Club,55.66885510364703,12.573999193991517,Gym / Fitness Center
19066,Stoltenbergsgade,55.67105500000008,12.569568364000077,Brdr. Price,55.674089626924825,12.568623776540559,Scandinavian Restaurant
19067,Stoltenbergsgade,55.67105500000008,12.569568364000077,Veteranbilerne,55.67287596495182,12.569505722121779,Theme Park Ride / Attraction
19068,Stoltenbergsgade,55.67105500000008,12.569568364000077,Pier 5,55.66892499871968,12.574056872321737,Hotel Bar
19069,Stoltenbergsgade,55.67105500000008,12.569568364000077,Vertigo,55.67347710519923,12.570698563240725,Theme Park Ride / Attraction
19070,Stoltenbergsgade,55.67105500000008,12.569568364000077,Søcafeén Tivoli,55.67417618321682,12.568525778662387,Scandinavian Restaurant
19071,Stoltenbergsgade,55.67105500000008,12.569568364000077,Himmelskibet,55.672530237538155,12.567816347828805,Theme Park Ride / Attraction
19072,Stoltenbergsgade,55.67105500000008,12.569568364000077,Italia - La Vecchia Signora,55.67230467250103,12.567711392393123,Italian Restaurant
19073,Stoltenbergsgade,55.67105500000008,12.569568364000077,Det Gyldne Tårn,55.673391327611576,12.570754717426192,Theme Park Ride / Attraction
19074,Stoltenbergsgade,55.67105500000008,12.569568364000077,Green Island of Copenhagen,55.66696304657749,12.571279335388681,Café
19075,Stoltenbergsgade,55.67105500000008,12.569568364000077,Bar 50,55.67095329278845,12.576379207939324,Hotel Bar
19076,Stoltenbergsgade,55.67105500000008,12.569568364000077,Cabinn Buffeten,55.67073745238139,12.570910230934555,Breakfast Spot
19077,Stoltenbergsgade,55.67105500000008,12.569568364000077,Wakeup Copenhagen,55.667106252039034,12.566666889509886,Hotel
19078,Stoltenbergsgade,55.67105500000008,12.569568364000077,Kalvebod Brygge,55.666952889627396,12.569719985477937,Road
19079,Stoltenbergsgade,55.67105500000008,12.569568364000077,Bike Rental @ Wakeup,55.66712275220215,12.566639513988607,Bike Rental / Bike Share
19080,Bernstorffsgade,55.66722500000003,12.566642719000072,Sticks'n'Sushi,55.665778,12.566169,Sushi Restaurant
19081,Bernstorffsgade,55.66722500000003,12.566642719000072,MASH Penthouse,55.666273253829694,12.565215652477752,Steakhouse
19082,Bernstorffsgade,55.66722500000003,12.566642719000072,Butcher's Lab,55.668345076145926,12.56220876832735,Gym
19083,Bernstorffsgade,55.66722500000003,12.566642719000072,Tivoli Hotel & Congress Center,55.66583810243952,12.566081221044612,Hotel
19084,Bernstorffsgade,55.66722500000003,12.566642719000072,Gorilla,55.66785564784258,12.560710217344779,Restaurant
19085,Bernstorffsgade,55.66722500000003,12.566642719000072,Mikkeller General Store,55.66794763927385,12.560731107812067,Convenience Store
19086,Bernstorffsgade,55.66722500000003,12.566642719000072,John's Hotdog Deli,55.668255,12.560201,Hot Dog Joint
19087,Bernstorffsgade,55.66722500000003,12.566642719000072,Kalvebod Bølge,55.66789819382272,12.573613285172511,Pier
19088,Bernstorffsgade,55.66722500000003,12.566642719000072,Kødbyens Høker,55.6688746869418,12.560634608743555,Breakfast Spot
19089,Bernstorffsgade,55.66722500000003,12.566642719000072,Warpigs,55.66835890547039,12.559816843996616,BBQ Joint
19090,Bernstorffsgade,55.66722500000003,12.566642719000072,Kødbyens Fiskebar,55.66806134723433,12.558970148376574,Seafood Restaurant
19091,Bernstorffsgade,55.66722500000003,12.566642719000072,Inco Danmark,55.66715832831245,12.55991077020401,Grocery Store
19092,Bernstorffsgade,55.66722500000003,12.566642719000072,V1 Gallery,55.66762685317231,12.56090460757898,Art Gallery
19093,Bernstorffsgade,55.66722500000003,12.566642719000072,Warehouse9,55.66927521323295,12.561320073841184,Performing Arts Venue
19094,Bernstorffsgade,55.66722500000003,12.566642719000072,Grams Lækkerier,55.67102586626158,12.562745207135002,Café
19095,Bernstorffsgade,55.66722500000003,12.566642719000072,Copenhagen Marriott Hotel,55.668677100873154,12.573878020048141,Hotel
19096,Bernstorffsgade,55.66722500000003,12.566642719000072,Tandoori Masala,55.6708887972912,12.5622694442589,Indian Restaurant
19097,Bernstorffsgade,55.66722500000003,12.566642719000072,Marriott's Executive Lounge,55.66852673725994,12.573903824361194,Hotel Bar
19098,Bernstorffsgade,55.66722500000003,12.566642719000072,Copenhagen Marriott Hotel Cafe,55.66851764031563,12.573720671148196,Café
19099,Bernstorffsgade,55.66722500000003,12.566642719000072,Hotel Copenhagen Island,55.6632959599559,12.563392009716548,Hotel
19100,Bernstorffsgade,55.66722500000003,12.566642719000072,Jolene Bar,55.66736566832662,12.561181592034453,Bar
19101,Bernstorffsgade,55.66722500000003,12.566642719000072,Spisehuset,55.669099025565906,12.560573585889323,Gastropub
19102,Bernstorffsgade,55.66722500000003,12.566642719000072,Mangal,55.66715982758492,12.558794617652893,Restaurant
19103,Bernstorffsgade,55.66722500000003,12.566642719000072,Magasasa,55.667158907684716,12.558952343698705,Dim Sum Restaurant
